2f66c20e-8bfa-4344-8e72-e87090f54294	Where must an Authorised Person not use delivery and/or storage facilities for Accepted Spot Commodities, and what must these facilities comply with?
840d7121-8f0c-45be-a45f-0b8a54538583	How must an Authorised Person operating a Recognised Investment Exchange or similar facility interpret references in MIR when dealing with Accepted Spot Commodities, and what obligations must they fulfill under these circumstances?
9bf37337-bdc4-4358-8746-12480b91ca1f	If an Authorised Person runs a trading facility for Accepted Spot Commodities, how should they read references in MIR, and what rules do they need to follow?
6779620d-3b65-49b7-b715-f603f33747eb	How must an Authorised Person interpret references to Client Assets when complying with custody requirements for Accepted Spot Commodities under COBS Chapters 14, 15, and 16?
14116b6e-31b7-4190-82bd-2f3632194053	When an Authorised Person is providing custody for Accepted Spot Commodities, how should they understand references to Client Assets in the rules they must follow?
bfbce32a-2c84-483a-aaa0-8a2bfb26688a	What arrangements must an Authorised Person have to demonstrate its ability to operate a Spot Commodity Auction Platform and ensure orderly business conduct with proper participant protection?
6ce3c98d-1712-4b98-8227-e8e708b971c9	What systems and controls must an Authorised Person have to ensure compliance with the prohibition on accepting Retail Client referrals from unregulated Persons when rewards are involved?
85ea2a23-86b6-43c9-911b-61302a0d4314	What must an Authorised Person do to follow the rule about not taking Retail Client referrals from unregulated people if rewards are given?
d4893151-8a94-4f3d-bce7-904ee4158d21	When a Specified Benchmark Information Provider is also a Price Reporting Agency, what additional requirements must the Authorised Person comply with beyond the specified rules in section 21.4?
ce341690-fb4a-4251-9060-2427bce7858f	If a Specified Benchmark Information Provider is also a Price Reporting Agency, what must the Authorised Person do to meet extra rules beyond those in section 21.4?
07b4e08e-8cee-4fcc-96bc-3ec05776ab07	What procedures and controls must an Authorised Person establish to manage conflicts of interest when preparing or publishing Investment Research, considering both the requirements under FSMR and compliance with Principle 7?
9b223b04-46c6-4815-9eca-26fd1900c97b	How should an Authorised Person handle conflicts of interest when doing Investment Research, considering the rules they must follow?
27178357-2273-4fff-91fb-5adc518cf235	What procedures and controls must an Authorised Person implement when preparing or publishing Investment Research to ensure compliance with conflict of interest disclosure requirements?
d26c1cf0-dbd9-4116-bd12-11c18374f310	What records must an Authorised Person maintain concerning Client classification and agreements, and for how long must these records be kept?
6c0e0afe-db90-4e75-a2a5-170c82159950	How long must an Authorised Person keep records of Client classification and agreements, and what should be included in these records?
cf6a61d5-03a9-4ac8-82c3-25be0206c947	What procedures must a Recognised Investment Exchange follow to ensure compliance with MIR when admitting Financial Instruments to trading, particularly when the instruments are not Derivatives?
5613b864-bfa3-4d6a-a7b4-8ce0036ff4f9	When can an Issuer offer Securities to up to 200 people who aren't Professional Clients, and how does this relate to trading on an MTF?
5881e0b3-9339-4b6d-9be7-db388a5094e9	Under what conditions can an Issuer make an Exempt Offer to a maximum of 200 Persons who are not Professional Clients, and how does this relate to the definition of an Exempt Offer?
56fd060a-cd24-4f2c-a8ad-8930f032b5a9	When can an Issuer offer securities to up to 200 people who aren't Professional Clients, and how does this fit into the rules for Exempt Offers?
6a3b8947-a654-4459-89c1-91bde51e4a69	When can an Issuer make an Exempt Offer to up to 200 people who aren't Professional Clients, and how does this fit into the rules for Exempt Offers?
6df4d2c8-93ac-46cc-b86c-8cf6fa982eed	When can an Issuer make an Exempt Offer to 200 people who aren't Professional Clients if they want their Securities on an MTF?
e5b35e96-64e4-40d8-b2ee-03a6ae0df715	If a Recognised Body wants to run a Recognised Investment Exchange for Accepted Spot Commodities, what steps does the Regulator take when looking at their application to operate a Multilateral or Organised Trading Facility?
8302cf40-1583-46a7-888e-58e812fe7b48	Under what circumstances must an Authorised Person exclude certain conversations from recording obligations, and which actors are involved?
2f226e83-2d2c-4623-a68d-ad1a8357373f	When does an Authorised Person not have to record conversations, and who are the people involved?
7e3de526-020f-4a56-b658-51463ca552d8	Which entities must retain all records of voice or electronic communication for a minimum of two years, and under what conditions are certain communications excluded from this requirement?
68fa3ea1-ae90-497b-bbd7-949e82bad2fe	Which types of communications are excluded from the obligations under Rule 6.8.1(a) for Investment Analysts and other specified roles, and how do these exclusions align with the general exclusions for corporate finance and treasury functions?
befeb4e1-7f37-40b4-adff-9ebaa287e419	What kinds of talks or messages are not covered by Rule 6.8.1(a) for Investment Analysts and others, and how does this compare to the exclusions for corporate finance and treasury work?
886f8550-634b-4d32-a896-b43b59bf00a1	When an Authorised Person operates an MTF or OTF, how shall references to Financial Instruments in COBS Rule 8.2.1 be interpreted, and what specific obligations must they fulfill under the MIR rulebook?
0c65f635-04c6-4897-8d21-e3e93e09f476	If an Authorised Person runs an MTF or OTF, how should they treat mentions of Financial Instruments in COBS Rule 8.2.1, and what rules must they follow in the MIR rulebook?
d799d450-d591-435a-84b2-a85e027c6491	How must an MTF Operator or OTF Operator interpret references to Financial Instruments in the context of their obligations under MIR rules?
e6008728-4ae4-4ea4-bbda-ccf627530be2	What do MTF and OTF Operators need to do about Financial Instruments in their rules?
c9524d2c-c2c5-4b55-b504-6341c468c28b	When an application involves activities relating to Spot Commodities by a Recognised Body, what fee obligations must an Applicant for a Financial Services Permission fulfill?
20820697-0fbb-4126-bcd9-997ae7b139fc	If a Recognised Body wants to do activities with Spot Commodities, what fee must they pay when applying for a Financial Services Permission?
14a97007-9404-40a0-89c4-ae1f9822bc3b	When an Authorised Person amends its Financial Services Permission to include additional Regulated Activities, what are the procedural steps for paying the additional supervision fees, and what are the deadlines for the initial and subsequent annual fees?
f7e0b4be-cdcf-4ef8-838d-0eb2d67ba2a3	If an Authorised Person changes their Financial Services Permission to add more Regulated Activities, what do they need to do about supervision fees, and when are the initial and later annual fees due?
27e2d675-6121-4176-b655-99c743517ffe	What are the requirements for paying the portion due of the annual designation fee, and how must the initial annual fee be handled by the Issuer?
e9d41eb9-a5c8-497a-8193-19096ea2f32d	Under what conditions may the Regulator require an Issuer to pay a supplementary fee when filing a Supplementary Prospectus for a Public Fund, and what procedural steps are involved?
8f795655-df20-4b17-a93f-dc8c6c311183	When does the Regulator charge extra fees for reviewing a Supplementary Prospectus for a Public Fund, and what are the steps involved?
5ac516eb-0ac8-4e88-87fb-651e465fa219	If a Regulatory Filing is submitted late, what fee must be paid, and how does this differ from other late payment fees?
554a553d-b815-4a8c-b34a-4300e972e733	What must a Person granted a designation under Rule 10.1.1 do regarding the portion due of the annual designation fee, and how is this portion calculated?
0089f85f-097f-489d-a7a9-b9ceb808f1df	If someone gets a designation under Rule 10.1.1, what do they need to do about the annual fee, and how is the amount they owe figured out?
a066f353-3da5-4163-bca9-becc4ddf422c	How much does a company have to pay each year if it does insurance work and is also a Cell Company?
7d2d341c-b315-4ef4-8a49-5171c6585909	When an Authorised Person seeks to amend a Financial Services Permission to include additional Regulated Activities, what application fees must be paid to the Regulator?
71ca8120-a598-4563-a824-fb55b2409a82	What fees must an Authorised Person pay when they want to add more Regulated Activities to their Financial Services Permission?
5841157a-d5fb-4dae-aa33-1a1f83d52d05	What are the specific financial obligations for an Authorised Person with a Financial Services Permission who engages in both Accepting Deposits and Providing Credit?
be6ea32b-520d-4241-a4ce-85f56f66f986	If an Authorised Person has permission to do financial services and does both Accepting Deposits and Providing Credit, what fees must they pay to the Regulator?
3c2d771d-d43d-44ad-a2ad-9f8ad247792e	What must an Applicant for a Financial Services Permission do regarding application fees when intending to conduct both currency exchange and payment services?
ac7285b6-b417-41c9-9625-3eb0b1530523	If an Applicant wants to offer both currency exchange and payment services, what fees must they pay?
d78337c2-1c6f-44a6-9cae-1d804b21b7fb	What are the obligations for an Authorised Person with a Financial Services Permission to carry on the Regulated Activity of Providing Money Services regarding the payment of an annual supervision fee to the Regulator?
e990ddf7-4b8c-4d1f-9661-b8e7b5652555	If an Authorised Person is allowed to provide money services, what must they do about paying an annual fee to the Regulator?
bcd832f2-e8ee-4641-8675-d398fe81aa14	When a Recognised Body, such as a Recognised Investment Exchange or Recognised Clearing House, engages in activities relating to Spot Commodities, what financial obligation must an Applicant for a Financial Services Permission fulfill?
3c002ac9-59c2-4f4d-9d5d-417b19061c6f	If a Recognised Body like a Recognised Investment Exchange or Clearing House wants to do activities with Spot Commodities, what fee must an Applicant pay for permission to deal in investments as a principal?
fdc4afcd-e1c7-4f38-91eb-e62f9bb62f95	Under what conditions may the Regulator impose a supplementary fee on an Authorised Person, and what are the obligations regarding the annual supervision fee for branches conducting Regulated Activities outside ADGM?
f3d1e201-1675-4598-9bb8-493792bba7dd	What obligations must the Fund Manager of a Domestic Fund fulfill when filing a Prospectus pursuant to the FUNDS Rules, particularly if the Fund is classified as a Public Fund?
145d4c6e-34f5-4bda-bfd2-de4dabeec16e	If a Fund Manager is working with a Domestic Fund and needs to file a Prospectus under the FUNDS Rules, what must they do, especially if the Fund is a Public Fund?
1478bca4-e05b-49c8-bcdb-fe393695e4e2	What should a Fund Manager do if they want to use passporting and then find a mistake before starting promotion in another place?
67a32f57-401e-4013-8635-0ace94d85849	Under what circumstances must the Regulator refrain from transmitting a notice related to Rule 3.2.4(a), and what procedural steps must be followed if the notice is received and the passporting procedures are to be initiated?
e65f9e6a-5a1a-40a0-a187-dd04b89653ca	When can't the Regulator send a notice under Rule 3.2.4(a), and what should they do if they get a notice and need to start the passporting process?
c1baa209-c766-442e-80af-3a2fe28d82c1	When does the Regulator have to tell the Fund Manager it won't send a notice, and when is it not allowed to send one?
1ac73c31-a2ee-408c-96e3-7e9f508c44be	When a Fund Manager or its appointed Agent or Licensed Person intends to notify the Regulator about a Fund becoming a Passported Fund, what fees must be paid, and how does this requirement apply to each Sub-Fund within an Umbrella Fund?
01433106-178c-4cb2-9f34-1220e5beb4d3	If a Fund Manager or its Agent wants to notify the Regulator about a Fund becoming a Passported Fund, what fees do they have to pay, and how does this work for each Sub-Fund in an Umbrella Fund?
37300111-ea72-45f5-a021-85423f100860	Under what conditions may the Regulator refuse to grant an application for the registration of a Public Fund?
50cd66da-93ae-4691-b301-28034a4fe65f	What extra details do Private Credit Funds have to add to their reports, besides the usual information for all Funds?
74a63f9a-75d3-4858-9cc2-fe35713df556	What are the criteria for an Authorised Person to classify a Person as a Retail Client, and how does this differ from the classification of a Professional Client?
e6f89243-0b8d-4d1e-98af-68c01ba98005	What are the criteria for a Person to be classified as a Professional Client, considering the specified routes and classifications?
8ec08db0-158e-4599-ab1d-46a2cba64cc7	How can someone be classified as a Professional Client, and what are the two main ways this can happen?
217852c4-0dfa-493b-9772-8d417b7f61e0	If an Exempt Fund wants to become a Qualified Investor Fund, what rules must it follow, and what does the Fund Manager need to do?
34df8a2f-4281-452e-b9ac-05aa685c69a8	Under what conditions may the Regulator modify provisions for transferring a Fund's property or liability to another Fund, and what procedural steps must be followed?
a0ab5233-1cd8-4c1e-a6ce-fc687682cac0	What obligations do Appointed auditors and Authorised Persons have regarding disclosure to the Regulator when a potential breach of Regulations or Rules is identified?
326631ad-ee1b-4bfb-8068-f5a1c1eda328	When must auditors and Authorised Persons tell the Regulator about possible rule breaches?
eb187f2b-ebac-4479-ab3f-8a232a147849	What must an Authorised Person do to ensure compliance when establishing systems and controls for preventing financial crimes, and how should best practices be observed in this context?
bd9353b8-c047-45b5-9b1f-53a1432a7700	What should an Authorised Person do to set up systems to stop financial crimes, and how can they use best practices?
61b835fc-af3f-4430-9105-cbd1b9a0c5ed	What steps must an Authorised Person follow to calculate its PSIACOMcredit for all contracts, and how should CR Exposures be categorised when they are not past due for more than 90 days?
f08d3ab7-4338-4022-82cc-6c2009bfa9a4	How does an Authorised Person figure out its PSIACOMcredit for contracts, and what are the rules for categorising CR Exposures that aren't overdue by more than 90 days?
d74a2290-f968-47d5-b106-e1e87fe1138b	How must an Authorised Person in Category 1, 2, or 5 treat Sukuk held in its Trading Book when calculating the Equity Risk Capital Requirement, and what approved methods are available for this calculation?
f65d412d-6d9d-4c20-bd76-f93d9acd74f1	When an Authorised Person in Category 1, 2, or 5 holds Sukuk in its Trading Book, how should it calculate the Equity Risk Capital Requirement, and what are the approved ways to do this?
94b5d03b-a415-445c-80ef-7aca292e2763	How must an Authorised Person in Category 1, 2, or 5 calculate its Commodities Risk Capital Requirement when investments are made using Musharaka or Mudaraba contracts with commodities as the underlying assets?
36e12079-4090-4ad0-9bca-045039eaeac4	When an Authorised Person in Category 1, 2, or 5 uses Musharaka or Mudaraba contracts with commodities, how should they figure out their Commodities Risk Capital Requirement?
f9d267ee-e613-4c59-b7eb-ef7de84e1631	What steps must the Applicant take if the Regulator requires additional information during the application process, and what specific details should be included in the application to meet procedural requirements?
6712663c-09a4-420b-96b3-bc8a79760d74	If the Regulator asks for more information, what should the Applicant include in their application to make sure everything is covered?
592aec99-abed-41d6-a4e4-9fcc090fa84c	When a Key Individual ceases to act in their role, what steps must the Recognised Body take to notify the Regulator, and how does this relate to ensuring the individual was fit and proper under the six Principles for Approved Persons?
0cf59410-986b-434b-a99d-2eb4781be907	What procedures must a Recognised Investment Exchange establish to ensure transparent and non-discretionary Business Rules for fair and orderly trading, particularly concerning the admission of Financial Instruments and obtaining relevant information?
b4ce772d-0740-4dfd-a0e2-bb4ab3655d66	What must a Recognised Investment Exchange do to have clear rules for fair trading and to get the right information about Financial Instruments?
d8276ef7-7890-4783-91b4-6d5dbddd6d43	How does a Recognised Investment Exchange check if a participant or Member has gone over a position limit on a Derivative, and what must they be able to do?
ccb311a5-4fd8-4620-8dd7-1bc694e00aa8	When is an order considered large compared to normal market size on a Recognised Investment Exchange, based on its average daily turnover?
7942e740-df1d-48b4-ab86-0c0c0f039016	What must a Recognised Investment Exchange do when it uses a Recognised Clearing House for clearing services?
9c4be006-3fec-46d7-9e23-dcb6f14d8868	What must a Recognised Investment Exchange ensure when engaging a Clearing Service to comply with the satisfactory arrangements required by regulatory obligations?
6f546f8c-6c14-4ade-8b5e-84890f8e09b5	When a Recognised Investment Exchange uses a Clearing Service, what must it do to make sure the arrangements are satisfactory?
63161e18-dacd-49f7-a36a-894fcf59ce34	What systems and procedures must a Recognised Clearing House implement to comply with the requirements for segregation and portability of client positions and collateral when providing Central Counterparty Services?
e1382b6f-960e-41f7-9867-80dcbaecaab7	What must a Recognised Clearing House do to handle client positions and collateral when it provides Central Counterparty Services?
44f23866-8e08-4f92-aa55-eaa340f91a53	What must a Recognised Clearing House ensure regarding satisfactory arrangements, and under what circumstances might it still comply with the Recognition Requirement?
694d0731-4773-411b-bda7-4eea72d86575	When must a Recognised Clearing House have satisfactory arrangements, and when is it still okay if a transaction can't be settled?
10425b81-c89c-4df6-aada-0f689f65305a	What procedures must the Recognised Clearing House establish for designating and reviewing Designated Non-Members, in accordance with the provisions applicable to Members?
19c4a382-c4f9-4c2f-94cf-8998d64f1fb4	How does the Recognised Clearing House handle the designation and review of Designated Non-Members, similar to Members, under the procedures in Rule 4.5.9?
f85a5e52-71f8-4016-991a-409ff884f296	What actions must a Recognised Clearing House undertake regarding its financial resources when providing Central Counterparty Services, considering the requirements for stress testing and credit risk management?
9cd6d2a0-2ef6-4d54-a3d7-78ad78080ea0	When a Recognised Clearing House provides Central Counterparty Services, what must it do with the results of its stress tests to ensure it has enough financial resources?
8038ddc8-0264-4b84-8be8-784d1ad8f6b7	Under what conditions may the Regulator permit a Recognised Body to modify or waive notification rules, and what procedural steps must a Remote Body follow to apply for such a waiver?
40d0f0ed-e3d6-45e2-bf35-c4c54bb8c5cd	What procedural steps must the Regulator follow when consulting the Recognised Body before issuing a direction under Rule 6, particularly concerning the necessity of the direction in relation to public interest and market stability?
9d331e8e-ffaf-4615-846e-0b20964489f0	What must the Regulator do before giving a direction under Rule 6, and why is consulting the Recognised Body important?
1cde57bd-3457-443c-8911-aae194e0a256	What steps must the Regulator follow when it does not give its approval, and how do these steps relate to the procedures for making directions or refusing a Recognition Order?
051a15cf-b3c6-4e89-b2c5-c6ffed7f8fcd	If the Regulator doesn't give approval, what steps do they follow, and how do these relate to making directions or refusing a Recognition Order?
ad719a8c-2b11-46a6-92a4-39cd21411339	What steps must the Regulator take when considering the exercise of powers concerning a Remote Body, and how do these relate to the notification requirements set out for such bodies?
c4d7de86-7276-4dce-84cd-cbd4a9467e1d	When the Regulator wants to use its powers on a Remote Body, what do they have to do, and how does this connect to the Remote Body's notification rules?
11a5b17c-1133-4430-b167-6705bae5796c	What must an Applicant do to satisfy the profits eligibility test when seeking to admit Shares to the Official List?
dca7ab52-8d13-42d2-a548-ccb1b388ac1f	If an Applicant wants to list Shares, what do they need to do to pass the profits eligibility test?
016a4fbd-aa5d-4dc2-8d39-8a325d99f5f6	What documents must an Applicant provide to the Regulator upon request, and what is the retention period for these documents after admission to the Official List?
7b992957-8d8f-46cc-a72b-46cbabe00d5d	If the Regulator asks, what documents must an Applicant give them, and how long must these documents be kept after being listed?
116d1c28-622a-4f69-9755-26687bf5c5b5	When Securities, including Exempt Securities, are allowed to be traded on a Recognised Investment Exchange, what must happen to meet the rules about listing and trading?
2fff5f0d-17de-4ab1-8241-3f5d7b024266	What must a Listed Entity do to have an effective Board for managing its business well?
8f7a6f46-fca4-4abb-8114-dc43f33454d3	If a Listed Entity wants to give out Shares with Weighted Voting Rights, what must the Board do to treat all Security holders equally?
4f673e83-2f2b-41d8-9b13-793ff5a8ddee	What actions must a Reporting Entity of a Listed Fund take regarding the disclosure of preliminary annual financial results following Board approval, and what are the conditions under which these actions must be taken?
81eea3fe-8f33-4bbe-bf16-34190bd2ed83	When must a Reporting Entity share its preliminary annual financial results after the Board approves them, and what details must be included in this disclosure?
a2b483ff-3ca0-4999-ae9e-1523fa8948f9	What must a Reporting Entity do when the Regulator informs them that Rule 10.1.3B(1) applies, and what are the conditions under which this obligation arises?
94b1c945-9168-452f-81a9-662d433e3fbe	What does a Reporting Entity need to do if the Regulator tells them Rule 10.1.3B(1) applies, and when does this happen?
ac188b80-0a32-4934-8314-d296b9a206e7	What are the obligations of a Reporting Entity regarding the completion and disclosure of MKT Form 10-1 when required by the Regulator for admission to the Official List or classification as a Mining or Petroleum Exploration Reporting Entity?
67dd60fb-1865-4f0c-88fe-df1b1eab568a	When must a Reporting Entity complete and disclose MKT Form 10-1 if the Regulator requires it for listing or exploration classification?
8c925a2e-7d9d-48ca-8ff4-6b44ebbf5d2c	When must a Reporting Entity comply with the requirement to complete MKT Form 10-1 on a quarterly basis, particularly in relation to concerns about its cash flow or going concern status?
caf95308-0edb-4b8f-8125-2e59ca2693a9	When does a Reporting Entity have to fill out MKT Form 10-1 every quarter, especially if there are worries about its cash flow or if it can keep operating?
15e16b5e-51e9-4229-8062-e6edacb37a43	Under what conditions must a Reporting Entity comply with the requirement to submit MKT Form 10-1 quarterly, particularly when the Regulator mandates compliance with specific rules related to asset eligibility and financial statement history?
5fb13cc9-3589-4da8-86a3-94a2ff148be3	When does a Reporting Entity have to fill out MKT Form 10-1 every quarter, especially if the Regulator says they must follow certain rules about asset eligibility and financial records?
4fac76aa-6b6c-4f7b-a22a-270369a8a11d	What are the requirements for a Mining Exploration Reporting Entity to disclose the quarterly report mandated by the relevant rule, and what specific information must be included in this report?
5ed4c51a-30e2-4ef9-ac8d-28419025066b	What specific requirements must a Mining Reporting Entity fulfill in its quarterly reports concerning the Summary of Reserves and Resources, and how does MKT Form 11-1 relate to these obligations?
5bf5dba4-bfa5-4f1d-b132-d605dfe5f713	What must a Mining Reporting Entity do in its quarterly reports about reserves and resources, and how does MKT Form 11-1 fit into this?
5f27118b-d3b1-4cc9-a7ab-412357b27ff2	When must a Mining Reporting Entity, for the first time, disclose Exploration Results or estimates of Mineral Resources or Ore Reserves, and what specific information regarding Competent Persons must be included in such disclosure?
bec9020d-7469-4b5c-a7c1-10f43522a53d	What must a Mining Reporting Entity do the first time it shares Exploration Results or estimates of Mineral Resources or Ore Reserves, and what details about Competent Persons need to be included?
28415a43-b023-487b-bbae-2744aa07a4e4	What must a Mining Reporting Entity ensure when making disclosures that include statements about Exploration Targets, Exploration Results, Mineral Resources, Ore Reserves, or Production Targets, considering the scope of Rule 11.2.1?
f02a806e-6de0-4446-91b8-80a713e0a303	When a Mining Reporting Entity makes a disclosure about Exploration Targets or similar topics, what must they do according to the rules?
c6e26fcf-e4b4-4916-bcd4-98d1d2bfcf06	Under what circumstances must a Mining Reporting Entity not disclose material Non-Equivalent Estimates of Mineralisation, and when does it not need to comply with specific rules?
50fa18e5-cc2b-44f3-bcaa-8baa3f57cb07	When can't a Mining Reporting Entity disclose material Non-Equivalent Estimates of Mineralisation, and when doesn't it need to follow certain rules?
9789d928-9a8a-45c2-93f3-9d8c0c3b0f2e	If a Mining Reporting Entity has already disclosed Non-Equivalent Estimates correctly, what must they do when they talk about these estimates again?
e024b68c-b39e-49fc-9cae-e9a6314fccae	What must a Mining Reporting Entity include in a subsequent disclosure when it has previously disclosed Non-Equivalent Estimates in compliance with the relevant requirements?
2c8de2c7-69f9-45fc-8fe6-24878dc59a1e	If a Mining Reporting Entity has already shared Non-Equivalent Estimates following the rules, what should they include in any later updates about those estimates?
0f533df1-ff5f-44b5-bb5a-0e48ed2c21ad	When a Mining Reporting Entity discloses material Non-Equivalent Estimates of Mineralisation, under what conditions is compliance with Rule 11.2.1(1) not required, and what procedural steps must be followed for subsequent disclosures?
b9698c42-e08a-4a7e-b56f-42b89c0b3b70	If a Mining Reporting Entity shares Non-Equivalent Estimates, when don't they need to follow Rule 11.2.1(1), and what must they do for future disclosures?
c3e9c3db-66c3-46c1-8867-1bd780eb3659	Under what conditions may a Mining Reporting Entity disclose a subsequent Production Target related to its Mineral Resources or a material Mining Project without including all information required by the initial disclosure rules?
88c1eea0-edad-447a-b22b-c9450927ec09	When can a Mining Reporting Entity share a new Production Target about its Mineral Resources or a big Mining Project without repeating all the details from the first report?
b0ccdcf5-6248-41f5-b700-661aef5c2e35	What must a Mining Reporting Entity include in a subsequent disclosure related to a Production Target if it has previously disclosed under Rule 11.8.2?
e53703d1-ecf0-4dc2-9bc8-3539727b32a6	If a Mining Reporting Entity has already disclosed under Rule 11.8.2, what should it include in a later disclosure about a Production Target?
c9c8e6f3-98f0-4c2a-a874-0cd8fdb9a28c	What must a Mining Reporting Entity include in a subsequent disclosure related to a Production Target if the initial disclosure was made under Rule 11.8.2?
e97d6962-de0e-4553-8b82-936081fac093	If a Mining Reporting Entity has already disclosed a Production Target under Rule 11.8.2, what should they include in any follow-up disclosure?
38adce2d-2290-4f29-907d-9550b8a47609	When may a Mining Reporting Entity omit certain information in a subsequent disclosure related to forecast financial information derived from a Production Target, and what must be included in the initial disclosure under Rule 11.8.2?
f90f40c7-f411-45f2-b5b7-3e9089caaa4d	What must a Mining Reporting Entity include in a subsequent disclosure related to a Production Target if the initial disclosure was made under Rule 11.8.2 and the Production Target is partially based on an Exploration Target?
9d3c7f6e-94b8-403d-80a4-1817d35c136c	If a Mining Reporting Entity has already disclosed a Production Target under Rule 11.8.2, what should they include in a new disclosure if the Production Target partly relies on an Exploration Target?
feb5e9b8-dcb9-4d51-869c-d376df506591	What are the obligations for a Mining Reporting Entity when making subsequent disclosures related to forecast financial information derived from a Production Target, especially when the initial disclosure was made under Rule 11.9.1 and the Production Target is based on an Exploration Target?
d73d5420-cf97-4e23-898a-a4b0921c1ea4	When a Mining Reporting Entity can disclose forecast financial information from a Production Target about its Mineral Resources or Mining Projects, what must it include in the disclosure?
2a9e8f9d-5d62-490d-b606-2772ab201b3b	Under what conditions may a Mining Reporting Entity disclose forecast financial information derived from a Production Target in relation to its Mineral Resources and Ore Reserves Holdings or material Mining Projects, following an initial disclosure under Rule 11.9.1?
9ec9f5bb-d700-41c5-85f2-ba625178935b	When can a Mining Reporting Entity share forecast financial information about its Mineral Resources or Mining Projects after an initial disclosure?
4f12c180-f401-4b37-8b03-06d25816a7f3	When does a Mining Reporting Entity not have to include forecast financial information in its reports, and what must they include if they do have to report it?
e2d6f30c-2caa-412b-99f0-c4132fbe094d	What must a Petroleum Reporting Entity ensure is included in the disclosure when presenting new, material estimates of Petroleum Reserves that have not been previously disclosed?
01345523-10ac-4dc6-92fd-06fda164a565	What should a Petroleum Reporting Entity include when they share new, important estimates of Petroleum Reserves that haven't been shared before?
57e9cc83-d80d-45c5-8b1e-10b8e813f1cb	What are the disclosure obligations for a Petroleum Production Reporting Entity regarding the quarterly report required by the specified rule, including timing and content requirements?
7ee447f8-b133-4f29-b387-d40f29715082	When and what must a Petroleum Production Reporting Entity include in its quarterly report according to the rules?
51bdfb7c-fb0f-46c3-b412-e409a0deee29	What must a Petroleum Production Reporting Entity include in its quarterly reports concerning petroleum production and development, and how does this relate to the requirements for the Summary of Reserves and Resources?
250ac5e3-82a9-4fca-83a2-9decfda71e65	Under what circumstances is a Petroleum Reporting Entity not required to comply with Rule 12.14.1, and what must it include in its Summary of Reserves and Resources as per Rule 12.14.3?
1d872d19-d0e1-45f8-bb03-c29c9e2ffe36	When does a Petroleum Reporting Entity not have to follow Rule 12.14.1, and what must it do for its Summary of Reserves and Resources?
e162ee44-d9c1-4f0b-ac8d-d58b49b6d124	What must a Petroleum Reporting Entity do before sharing new estimates of Prospective Resources, and what details about the Competent Person must be included in the report?
716376c9-0f70-416f-89a7-69d8b5b87993	What must a Petroleum Reporting Entity do when it makes disclosures about Petroleum Resources?
c07cb6fa-c653-4f8c-be10-e23707b0259f	What must a Petroleum Reporting Entity ensure when disclosing new material estimates of Prospective Resources, Contingent Resources, or Petroleum Reserves?
a1190cda-c5e5-4cd8-864c-7a0f1481099c	When a Petroleum Reporting Entity shares new important estimates of Prospective Resources for the first time, what must be included in the disclosure?
e52488c0-4fd0-4283-a75e-8528e0060f59	When must a Mining Reporting Entity include material economic assumptions in its disclosures, and under what conditions may a Reporting Entity disclose a significant agreement to manage commercially sensitive information?
fcd89c98-7acf-4216-8566-27509d0df410	What must a Mining Reporting Entity include about economic assumptions in its disclosures, and when can a Reporting Entity choose to disclose a significant agreement?
d911ea8f-70e7-435b-9318-cd9ae1104033	What must a Listed Entity ensure regarding the provisions within its constitution to comply with incorporation requirements for an Applicant?
88e0c407-8460-4901-9098-e309f80ca8fa	What must a Listed Entity do about its constitution's provisions to meet the rules for an Applicant's incorporation?
ad4321b2-6174-4947-9b4a-0e94c31d3924	Under what conditions do the restrictions in categories 1, 2, 3, 4, 7, 8, and 9 not apply to a Listed Entity, and how does the profits eligibility test relate to these conditions?
c9625cf1-7534-4aec-9977-b7ee73bf01e2	When do the restrictions in categories 1, 2, 3, 4, 7, 8, and 9 not apply to a Listed Entity, and what does the profits eligibility test have to do with it?
1e37d74c-0499-47a0-9dfb-e0ebeb87a4a4	Under what conditions may an Issuer that has been in operation for less than three years satisfy the assets eligibility test for admission, considering the Regulator's acceptance of a shorter operational period?
d0132bf7-bb74-45ed-98ba-469df7595012	If an Issuer has been operating for less than three years, how can they still meet the assets eligibility test for admission?
f4cdc934-42b4-43b5-9dc8-eac0946ea085	When an Applicant wants to list Shares, what must they do to meet the profits eligibility test?
cb851f63-46d5-4aa9-a338-f6e62883294d	Under what conditions must a Reporting Entity comply with the Regulator's requirements when a Listed Entity is admitted under the assets eligibility test?
c3a75932-641f-4722-b765-bc6eac09ed67	When does a Reporting Entity have to follow the Regulator's rules if a Listed Entity is using the assets eligibility test?
1fbb0f5e-2a3f-44a9-9b54-721f72986ec2	What documents do you need to send to the Regulator for a listing application, and what else do you have to do to finish the application?
a8cbf13c-047b-41d9-86bc-69f4b8b88383	What documents must an Applicant ensure are signed by its Sponsor or an authorised officer, and submitted to the Regulator before 9:00am on the day the application is considered?
18cdb389-9f83-42ac-97e6-cb7fc70292f4	What must an Applicant do with the documents that need to be signed and given to the Regulator before 9:00am on the day of the application review?
32dcdf09-c0d5-443a-8786-14596faed207	When must Units in a class of Securities be traded on a Recognised Investment Exchange, and under what conditions is the prohibition in section 61 of the FSMR not applicable?
