3104adb8-3c9d-449e-bc40-ad78c58e82db	How does the Regulator check if a document has all the needed information for Exempt Securities, like those offered in a merger?
07ef6c12-afe8-48b1-8941-697ed801f233	What does the Regulator consider to decide if a document for Exempt Securities, like those in a rights issue, has all the needed details?
4d8122e9-c9d3-4f29-9192-4cd727434239	What are the requirements for an application form in the context of an Offer of Securities under section 62 of the FSMR, and how must it be provided to ensure compliance?
d00ec9fa-57e2-46ff-85e1-6450a21c2675	When someone is offering securities, what must they do with the application form to follow the rules?
41a8477a-34df-4c82-bc1b-2f78efd5a0a9	What are the requirements for making an Offer document available to the public once it has been approved by the Regulator, and how do conditions or restrictions imposed by the Regulator affect this process?
ffcd6ffd-a0cb-4deb-9da3-35a9707d016d	When an Offer document is approved by the Regulator, what must happen next, and how can the Regulator's conditions change this?
b95c4b88-d87b-4720-8366-26b0193af7a5	When a Mining Reporting Entity is disclosing forecast financial information under Rule 11.9.1, what specific information must be included in relation to assumptions and Production Targets, and how does this relate to the disclosure of Ore Reserves under Rule 11.6?
f3778e48-2c27-4494-8ae5-278be6431697	What must a Mining Reporting Entity include when sharing forecast financial information, and how does this connect to sharing Ore Reserves for the first time or when they change?
31f7cdc7-477b-46b3-9c46-deb76afc1cc8	How must a Mining Reporting Entity ensure compliance with both Rule 11.9.1 and Rule 11.6.1 when disclosing forecast financial information and Ore Reserves?
83994201-24ad-4f49-9929-31c25595479b	What should a Mining Reporting Entity include in its disclosure about forecast financial information and Ore Reserves?
868e2dea-1d04-46c0-ba59-ee5e8805ce69	How must a Mining Reporting Entity disclose assumptions related to forecast financial information and Ore Reserves, and what are the requirements if the assumptions are deemed commercially sensitive?
df551ae6-4416-429e-9a82-ccc13564ead2	What must a Mining Reporting Entity include when sharing financial forecasts and Ore Reserves, especially if some details are sensitive?
d7caa399-8859-4815-8ed7-965514bcbf33	In the context of a Mining Reporting Entity's disclosure obligations under Rule 11.9.1, how should commercially sensitive information be handled when it pertains to material economic assumptions, and what considerations apply if the entity is also issuing a Prospectus within ADGM?
4e2aa127-f652-422c-a8b7-f6c972dc9e7d	If a Mining Reporting Entity thinks some economic assumptions are sensitive, what should it do when sharing forecast financial information, and what if it is also giving out a Prospectus in ADGM?
86cec36c-5d7e-49a6-b995-53978638ce2d	When a Mining Reporting Entity considers its material economic assumptions to be commercially sensitive, what disclosure obligations must it fulfill under Rule 11.9.1 and Rule 11.6.1(1)(a)?
605c2d2b-8210-4531-b13d-fbe3a50fa5b4	If a Mining Reporting Entity thinks its economic assumptions are sensitive, what must it say and explain in its report?
7d8e21e4-fef7-4e0b-ad65-e951d65c610f	What are the disclosure requirements for a Mining Reporting Entity under Rule 11.9.1 when the entity considers certain economic assumptions to be commercially sensitive, and how should the entity handle claims of commercial sensitivity in relation to its assumptions?
89405449-3a2a-4424-a093-5e6a97c5c166	What must a Mining Reporting Entity include in its disclosure if it thinks some economic assumptions are sensitive, and when should it be careful about claiming sensitivity?
9f4e0577-4f8e-46b8-b4bf-4a722e5824e5	When a Mining Reporting Entity discloses forecast financial information under Rule 11.9.1, what specific assumptions and targets must be included, and how do these relate to the disclosure requirements for Ore Reserves under Rule 11.6?
35b3243e-68ba-4ad9-b175-6a2a606f38a7	What must a Mining Reporting Entity include when sharing forecast financial information, and how does this connect to the rules for sharing Ore Reserves details?
3e3f05e9-f7ea-4f3e-b16e-f736bc0ee18f	What must a Mining Reporting Entity include about economic assumptions when sharing forecast financial information, and how does this connect to Ore Reserves rules in the JORC, SAMREC, and NI 43-101 Codes?
640b51a0-a9d9-4760-ab9b-fd5f19054608	Under what conditions may the Regulator grant admission of Securities to an Official List, and how does this relate to the appropriateness of Securities as considered by the Regulator?
ed3097a0-dab5-41aa-baea-edeccc7c1241	When can the Regulator add Securities to the Official List, and what must they think about first?
8160641b-3384-4f97-b984-7390c8dcfc37	Under what conditions may a Recognised Investment Exchange permit trading of Securities that are not admitted to the Official List, and how does this relate to modifications granted to an Exempt Offeror by the Regulator?
f47daf1f-f619-40e2-aa39-23c457c1f150	When can a Recognised Investment Exchange allow trading of Securities that aren't on the Official List, and how does this connect to changes the Regulator might make for an Exempt Offeror?
79166391-2370-4d01-be0e-2c0424e5b7d6	Under what circumstances may the Regulator impose or vary conditions or restrictions on the admission of Securities to the Official List, and how does this relate to the refusal of an Application for Listing?
96c624db-3780-4329-98fe-66533df9d135	When can the Regulator change the rules for letting Securities onto the Official List, and how does this connect to turning down a Listing Application?
7d2ddf43-3d06-4190-8845-673338f7cc0c	Under what conditions must a Reporting Entity complete MKT Form 10-1 on a quarterly basis, and how might the Regulator's authority to impose conditions or restrictions on the admission of Securities to the Official List affect this requirement?
da76012f-c723-4ce5-9d6d-b82c3241b6bd	When does a Reporting Entity have to fill out MKT Form 10-1 every quarter, and how can the Regulator's power to set conditions for listing affect this?
d0516ed1-17fa-453e-9b2b-953993cd6829	What are the notification requirements for the Regulator when deciding on an application for admission of Securities to the Official List, and how do these requirements relate to the decision to grant an Application for Listing?
ee5b617c-608e-4c5b-89d3-2dce37f82c9b	When the Regulator decides on a listing application, what must they do to inform the Applicant, and how does this relate to the decision about admitting Securities to the Official List?
d03d8a6f-d7dc-48b3-be32-03dcdaa6d236	Under what conditions must a Listed Entity's Securities be admitted to trading on a Recognised Investment Exchange, and how does the timing of such admission relate to the inclusion of Securities in the Official List?
2147de43-0f70-4f18-a6a4-18ec9d3a2954	When do a company's Securities need to be traded on a Recognised Investment Exchange if they are on the Official List?
dd078f15-38a5-4632-894f-c671ed593498	How do the Prospectus requirements in chapter 4 of the Rulebook interact with the provisions of the Chapter regarding the Offer of Units of Funds?
436cbb88-1e9c-4b5f-a96b-f77c16827b12	Do the rules in chapter 4 about Prospectuses apply when someone offers Units of Funds?
a22cb96f-9b3e-4a12-8dae-400f34541ad5	Under what circumstances can communications be considered Exempt Communications, thereby not constituting an Offer of Securities, and how does this relate to the prohibition on making an Offer of Securities in the Abu Dhabi Global Market?
8123314e-cbb8-41a7-a1f2-846dc87ce245	When can someone offer securities without needing a Prospectus in the Abu Dhabi Global Market?
6b0a8126-8e03-46d2-8f15-a69779d29867	Under what circumstances may the Regulator waive or modify the application of provisions concerning the admission of Securities to trading on a Recognised Investment Exchange, and what additional powers does the Regulator have regarding the classification of investments?
78871873-46ba-4c19-9c44-65008fc6845d	When can the Regulator change the rules for admitting Securities to a Recognised Investment Exchange, and what else can it do about investments?
33f2a5ff-f268-49c4-ba74-60a486dabb3d	Under what circumstances may the Regulator exercise its power to grant a waiver or modification of the FSMR, and how does this relate to the ability to exclude the application of requirements or deem investments as Securities?
9d8bb1ff-ab62-4f84-a392-58fbe024e9c9	When can the Regulator change the rules for someone under the FSMR, and how does this connect to their power to decide if something is a Security?
dee4d47d-1574-47fa-85b1-b7a3305f4ad3	Under what circumstances do the requirements in Rule 4.12.1 regarding advertisements not apply to communications related to the Offer of Securities?
4753cd92-fd26-4d9b-9b96-71c443b8d50b	When don't the ad rules in Rule 4.12.1 apply to offers of securities?
cd1ad028-9d1d-4a76-8320-1b7797fb4973	Under what circumstances can a communication be considered an Exempt Communication, thereby not constituting an Offer of Securities as defined by the FSMR?
19c7b274-f8ad-4073-8102-79bcd8fb10bb	When is a communication not considered an Offer of Securities according to the FSMR rules?
b99e2fb8-9b9c-4e72-9a5d-30f4dbaff381	Under what circumstances does a communication not qualify as an Offer of Securities, thereby exempting it from Prospectus requirements under section 59(c) of the FSMR?
d22c87b3-0e1a-4d6d-bc34-ea78c9802979	When is a communication not considered an Offer of Securities, so it doesn't need a Prospectus under the FSMR?
7c478856-58f8-4b72-bc69-7c812609c932	What are the obligations of the Stabilisation Manager regarding the creation and maintenance of a register before conducting Price Stabilisation, and how do these obligations relate to the conditions for Ancillary Stabilisation, particularly concerning the Greenshoe Option?
c3e9367a-3a80-49cf-aa78-8b1d44a6a1ad	What must the Stabilisation Manager do before starting Price Stabilisation, and how does this connect to the rules for Ancillary Stabilisation, especially about the Greenshoe Option?
a8f8b9ac-95c3-4fdd-b64d-6f420cc12f30	What are the obligations of the Stabilisation Manager regarding the creation and maintenance of a register for Price Stabilisation, and how does the timing of the Stabilisation Window affect these obligations?
6bb26d90-b34b-47f6-95c2-d227d190ad67	What does the Stabilisation Manager need to do with the register for Price Stabilisation, and when does the Stabilisation Window start and end?
cd0569e4-98d4-4c70-9671-00f8a959ee46	What are the conditions under which a Greenshoe Option may be exercised during Ancillary Stabilisation, and how does the timing of the Stabilisation Window relate to this process?
fe4f6955-e6b4-46c4-b170-d6cac7bcb3ca	When can the Greenshoe Option be used during Ancillary Stabilisation, and what is the time frame for the Stabilisation Window?
45db8382-deb5-4a64-a3ba-e1a9eaa76749	Under what conditions does a Fund Prospectus become an Approved Prospectus according to the FSMR, and how does the Regulator's approval process relate to the requirements prescribed in the Rules?
2ea3fe4e-1f64-417f-a934-18a3e49a1b56	When does a Fund Prospectus become an Approved Prospectus, and what role does the Regulator's approval play in this process?
b39bada5-83b5-4cd6-b23c-086c1fae4bad	Under what conditions does a Prospectus become an Approved Prospectus for the purposes of section 61(2)(a) of the FSMR, and how does the approval process relate to the requirements prescribed in the Rules?
f062624a-38dd-4c75-affe-93b838d76da4	When does a Prospectus become an Approved Prospectus, and what does the Regulator need to do for this approval?
54b656ec-aa4c-4f7e-a72c-3fb793f3ab13	Under what conditions is an Offer document considered an Approved Prospectus according to section 61(2)(a) of the FSMR, and how does this relate to the requirements prescribed in the Rules?
c2861bf3-4b42-431e-8ab2-9fd11d678222	How does the approval of a Prospectus by the Regulator under the FSMR relate to its status as an Approved Prospectus, and what are the implications for references made under these Regulations?
b5ede67c-80ab-41b5-b783-fc65a6ce728b	When is an Offer document called an Approved Prospectus, and what does this mean for how it's mentioned in the rules?
9be434b8-4dfb-41ae-b280-757b07b0e9ef	How does a Prospectus get approved by the Regulator, and what does this approval mean for its references in the Regulations?
e9bf14fc-a595-46af-afa3-f49b695a573a	Under what conditions does the requirement for a Prospectus not apply to an Offer of Securities, and how does this relate to the Regulator's powers under section 61(3) of the FSMR?
85394293-c1d1-4700-9b2c-45f138ccac5e	How does the designation of 'Exempt Securities' by the Regulator under section 61(3) of the FSMR affect the requirement for a Prospectus for Securities admitted to trading on a Recognised Investment Exchange?
83cc7bfa-4df8-4af7-ac89-8a4e0ba8644b	When don't you need a Prospectus for an Offer of Securities, and what does the Regulator have to do with it?
24bbc7c7-e3f4-47f9-be1b-ff3e90f187b3	How does the Regulator's power to make 'Exempt Securities' affect needing a Prospectus for trading on a Recognised Investment Exchange?
63da4425-d950-4646-a376-88ef848478b7	Under what conditions must a Director of a Reporting Entity provide notice of a notifiable interest to the other Directors, and what is the timeframe for doing so?
2ec0bf18-cd54-47ab-b90e-c5ae5be45735	When does a Director need to tell other Directors about a notifiable interest, and what counts as a notifiable interest?
d1e932dc-e469-408c-845b-daa5e287f3f8	Under what circumstances must a Reporting Entity disclose matters specified in APP 2 when issuing Securities under a dividend or distribution plan, and what are the timing requirements for such an issue?
7a6b61d9-5f95-4cc8-b00f-b3e46573296d	When does a Reporting Entity need to disclose certain matters if they issue Securities under a dividend plan, and how soon must they make the issue?
adedf929-2068-4e9f-97b5-9de456e633fb	Under what conditions may the Regulator impose a Trading Halt on a Recognised Investment Exchange, and what is the maximum duration allowed?
bbd4c2b9-121d-4ab1-bbe5-74e0083d9eb1	What are the procedural requirements and time constraints for a Trading Halt requested by a Reporting Entity on a Recognised Investment Exchange?
5fd5bc74-b792-4938-a47b-e2a8791c22d7	When can the Regulator stop trading on a Recognised Investment Exchange, and how long can this stop last?
71a0db23-71f8-40ca-a799-2b0088ef3e30	How can a Reporting Entity get the Regulator to halt trading, and what is the time limit for this halt?
818a999c-92bb-4e96-b1ab-91272b79cd64	Under what circumstances may the Regulator impose a suspension following a Trading Halt, and how does this relate to the disclosure of Inside information by a Listed Entity?
d99bae91-b256-4313-a7e0-5430cf4598c6	When can the Regulator stop trading to help a Listed Entity share Inside information, and how does this connect to suspending trading after a Trading Halt?
7f385c46-d27f-46b5-a1d9-378a5e6f2068	Under what conditions may the Regulator impose a suspension following a Trading Halt, and what is the maximum duration for a Trading Halt under Rule 7.8.1?
a233b454-5c57-41b4-b5a2-467e4d9b3165	When can the Regulator stop trading after a Trading Halt, and how long can a Trading Halt last under Rule 7.8.1?
5d3ca3cf-487e-47ed-abfb-4259916ac95a	Under what conditions is an Expert liable for statements in a Prospectus, and how does this relate to compensation for losses suffered by a person acquiring Securities?
9bbdb0a3-c48a-4ea6-8525-4de97d9cab84	When is an Expert responsible for statements in a Prospectus, and how does this affect someone who buys Securities and loses money?
f9afca7c-534c-43d6-a734-5d25ce7b6f0c	Under what conditions does a Person prescribed by section 70(1) of the FSMR avoid civil liability for losses due to false or misleading statements in a Prospectus, and how does this relate to the liability for compensation as outlined in the Rules made by the Regulator?
859902f3-2d20-489d-bd24-5cecc8fe38b4	When can someone avoid being sued for false information in a Prospectus, and how does this connect to having to pay for losses because of wrong details in the Prospectus?
7d6192ba-65a9-4a16-b215-a6e80464f6d1	Under what conditions does a Person not incur civil liability under section 70(1) of the FSMR for a Prospectus that contains an untrue or misleading statement, given the liability to pay compensation for such statements as prescribed by the Regulator?
7582994a-b806-4580-a01f-4454fbf2b0e2	When can someone avoid being liable for a misleading Prospectus if they might have to pay compensation for it?
61709270-9a2a-4f58-9330-7b5cb2cca1f2	Under what conditions does a Person not incur liability under section 70(1) of the FSMR for losses related to Securities due to statements or omissions in a Prospectus, considering the liability for compensation prescribed by the Regulator for untrue or misleading statements?
35231e35-910f-4837-9a9f-9dc1a916b9ee	When can someone avoid being liable for losses from wrong or missing information in a Prospectus, given that the Regulator says they must pay if someone loses money because of it?
e5beaea6-2d08-4b9e-8a93-b605e59d1027	Under what conditions does a Person avoid liability for losses resulting from statements made by a public official included in a Prospectus, and how does this relate to the liability for untrue or misleading statements in the Prospectus as prescribed by the Regulator?
a4d50c1c-35ce-4285-bb32-6b0b412941a6	When can someone avoid being liable for losses from a statement in a Prospectus, and how does this relate to being liable for misleading information?
2f5be726-2552-4f64-b3b9-fce8fa3b1327	Under what circumstances does a Person not incur liability under section 70(1) of the FSMR when a Prospectus contains an untrue or misleading statement?
c383123e-a0ba-4030-a0ed-a5a9184d372b	How must a Reporting Entity demonstrate compliance with the Corporate Governance framework requirements under Section 73(2) of the FSMR, considering the Regulator's authority to prescribe principles and standards?
81b20a25-e0df-4fb8-8ea8-f814c2d86292	What should a Reporting Entity do to show it follows the Corporate Governance rules in its annual report, given the Regulator can set standards for Directors and others?
03d8ff18-1019-4fe5-8a15-c475ddfdce50	What are the obligations of a Reporting Entity concerning the preparation and filing of an annual financial report, and how do the requirements prescribed in the Rules influence this process?
5ded47fb-2ea8-49a9-bed8-125cfa639a98	What must a Reporting Entity do each year for their financial report, and why is it important to follow the Rules?
9d08847c-184c-4696-9e94-f8ffa42c8ff6	What are the obligations of a Reporting Entity regarding the preparation and filing of an annual financial report, and how do the requirements specified in section 78 of the FSMR relate to these obligations?
17d38678-cd36-48b8-a958-b28d9201dafc	What must a Reporting Entity do each year for their financial report, and what rules do they need to follow?
ee834705-f350-4562-bd63-72c540c56a28	What are the requirements for a Reporting Entity regarding the appointment of an auditor under section 82 of the FSMR, and how must this appointment align with Part 15 and related Rules?
6628aded-bb1e-453e-b088-4366d69a403c	When does a Reporting Entity need to appoint an auditor, and what rules must they follow?
8230a2fe-dd8a-481e-b8ca-e83a84c57512	How must a Public Listed Company ensure compliance with the appointment and auditing standards for its auditor under the FSMR and related Rules?
a8ce6af7-0778-4d1e-b31e-167c000c0f38	What must a Public Listed Company do to meet the rules for appointing an auditor and having its financial statements audited?
c4a32f15-cd9d-41e7-8f46-7f6b2194a4b4	Under what circumstances may the Regulator direct a Reporting Entity to disclose specified information or impose additional continuing obligations, and what conditions must be satisfied for such actions to be deemed appropriate?
e61bec81-e618-4ff3-a817-fa6624fb33ae	When can the Regulator make a Reporting Entity share specific information or follow extra rules, and what must be true for this to happen?
63e54853-dc4c-450b-bce1-fb59ae66609b	Under what circumstances may the Regulator issue a Direction Notice to a Reporting Entity to disclose specified information, and what additional powers does the Regulator have in the interests of the Abu Dhabi Global Market?
ba3a4b06-2920-47d1-92de-4ee47189157e	When can the Regulator tell a Reporting Entity to share certain information, and what else can the Regulator do to protect the Abu Dhabi Global Market?
b0059928-fd2c-4c2a-a1bf-1896d17235b4	Under what conditions must a Reporting Entity complete MKT Form 10-1 quarterly, and how might the Regulator's powers of direction influence these conditions?
455b218c-5398-41f0-a42b-ef55377dd61e	When does a Reporting Entity have to fill out MKT Form 10-1 every quarter, and how can the Regulator's directions affect this?
1450863b-b95c-42f0-9c50-a1d0ea180ad3	What are the disclosure obligations of a Reporting Entity in relation to the adoption of best practice standards set out in APP 4, and how do these relate to the annual financial report requirements for a Listed Entity?
0355529c-382c-4e04-9b15-b2d06a743b3d	If a company doesn't fully follow the best practice standards in APP 4, what must it explain in its annual report and Prospectus?
273ffbc2-c55c-4353-8e6d-2edf4366a97b	How must a Listed Entity report on its compliance with the Corporate Governance Principles under Rule 9.2.10, and what specific disclosures are required if the best practice standards in APP 4 are not fully adopted?
b9301861-46d4-41b5-8743-3313e39fe449	What should a Listed Entity do in its annual report if it hasn't fully followed the Corporate Governance Principles, and how does Rule 9.2.10 relate to this?
ec2f14e6-6e3c-46b5-b4c5-bd6259ac1485	How must a Listed Entity ensure compliance with Rule 9.2.10 regarding annual reporting on Corporate Governance Principles, and what specific disclosures are required if the best practice standards in APP 4 are not fully adopted?
53fe707f-7087-46e5-b4ff-8300125f84ab	What does a Listed Entity need to do each year to follow Rule 9.2.10 about Corporate Governance Principles, and what should be included if they don't fully follow the best practices?
edb49c8e-890b-444d-92d4-d43668986fa0	How must a Reporting Entity address the adoption of best practice standards in its annual report, and what additional statement is required from the Directors of a Listed Entity?
64b0225e-c3ad-4404-9df3-71ebf2fafbc4	What must a Reporting Entity say in its annual report about best practice standards, and what do Directors of a Listed Entity need to add?
e111d8da-0901-4d62-b60e-7122a1850fc2	How must the Board of a Reporting Entity ensure the division of responsibilities between strategic oversight and business management, and what specific elements should be included in the annual report to reflect this division?
5728b872-ff9a-4c2e-bad2-04a9a88e3632	What should the Board of a Reporting Entity do to keep strategic and management roles separate, and what needs to be in the annual report about this?
accbb24d-70ca-4b56-8775-e28ec81675e9	What should the Reporting Entity's annual report include about key roles and decision-making, and how does this relate to the Board's skills and resources?
19972c22-aab4-4473-961d-c513781f0b6a	How must the Board ensure the safeguarding of Shareholder rights while also addressing the audit committee's responsibilities in the annual report?
77512d2c-e299-45d4-9900-0934f07d4e23	What should the Board do to protect Shareholder rights and what must be included in the annual report about the audit committee?
a2cbd6a2-8f4b-47e1-9e07-287d93ec7c62	How should the Board of a Reporting Entity ensure effective communication with stakeholders while maintaining accurate financial reporting, considering the requirements for internal risk control and reporting?
80a67060-de76-48c8-a823-670aa2fe4421	What should the Board of a Reporting Entity do to keep stakeholders informed and ensure financial reports are clear and accurate?
c84d0cf2-c3cf-4291-bdd6-49461d9c4cbf	How should the Board of a Reporting Entity ensure compliance with Principle 7 regarding remuneration structures, and what specific reporting obligations must the Directors fulfill to demonstrate the business is a going concern?
c43f7ef2-beec-4cc7-9a4a-0191b8e63d59	Under what circumstances would compliance with other legislative requirements be deemed sufficient for the Board of a Listed Entity and its individual Directors, as per the application of this section?
67679908-ec9f-438f-94d6-66a29eb2fd31	When can the Board of a Listed Entity and its Directors follow other rules instead of the ones in this section?
6777dc0b-4b29-49ca-a9b8-52a17af704c9	In the context of a Listed Entity, how should the Board and individual Directors ensure compliance when Debenture holders are asked to vote on a variation of rights or terms?
4a6d05c9-fb2b-45e6-8f9f-2282893ab4b0	What should the Board and Directors of a Listed Entity do when Debenture holders need to vote on changing rights or terms?
42f1b55b-5df9-4e07-b14b-ddfd5ffabf1d	Under what conditions must the terms of issue for a Preference Security that is not a Share include voting rights, and how do these conditions align with the specific voting entitlements of a Preference Security holder?
a00203a4-fc85-496c-8e1a-b9808270744c	When must a Preference Security that isn't a Share give voting rights, and what situations allow a holder to vote?
a29bf937-7aad-4811-8364-97b933a4797e	In the context of a Listed Entity, how should the Board ensure compliance with proxy solicitation requirements when Debenture holders are involved in voting on a variation of rights or terms?
76a68351-34c7-45be-8d00-fc393f17e9d1	What must a Listed Entity's Board do to make sure Debenture holders can vote by proxy when their rights or terms are being changed?
438d0c2a-ad2f-4ba8-8097-7075947736cc	Under what conditions must a Listed Entity obtain Shareholder approval for a Related Party Transaction involving the issuance of Securities, and what are the obligations if the transaction value is below the 5% threshold?
5852b479-977f-4e90-af4a-4e60ef0856bc	When does a Listed Entity need Shareholder approval for a Related Party Transaction involving issuing Securities, and what should it do if the transaction is less than 5% of net assets?
d974f952-7c14-49d2-9514-450199e3efd0	Under what conditions does the section apply to a Listed Entity or its Related Party, and what are the exemptions that may prevent these requirements from applying?
65875c6f-ceef-48f4-9f65-bf3a2cab7e44	What are the specific scenarios in which the requirements of this section do not apply to a Listed Entity or its Related Party, considering the application scope?
037557bd-6c5d-4732-adc8-7b662d069f0c	When do the rules apply to a Listed Entity or its Related Party, and what are the exceptions?
981ef32f-f922-4575-919a-203a2272c645	What are the conditions for the rules to apply to a Listed Entity or its Related Party, and what transactions are exempt?
6269ca1c-7429-4953-b3d6-6c73e4346e9a	Under what conditions may the Regulator consent to the release of a holding lock for Restricted Securities in the context of a Takeover or Merger, and what are the requirements for re-imposing the holding lock if the offer is conditional or the Takeover does not take effect?
66dc73b8-5db7-4b05-ab1f-6e7086a43669	When can the Regulator let a holding lock be released for Restricted Securities in a Takeover, and what must happen if the offer is conditional or the Takeover fails?
d063a2f5-d531-4817-ac93-a9b48ea7b066	Under what circumstances are the restrictions in APP 7 not applicable to an Applicant, considering both Rule 9.6.2 and the Regulator's discretion regarding Listed Entities?
20b4fdd5-4a46-46e9-b288-305c2adfb457	When don't the APP 7 rules apply to an Applicant or a Listed Entity?
3ea23ce0-bd68-4e1a-ba55-4f268f950328	Under what circumstances must an Applicant for admission of Securities to the Official List comply with the restrictions in APP 7, and when might these restrictions not apply?
4f79062a-7ef6-42c7-87de-82378f3391ca	When do the rules in APP 7 apply to a company trying to get its securities listed, and when might they not?
e58507ea-616a-489c-a2ff-bd1be90d0186	Under what circumstances must a Listed Entity apply the restrictions in APP 7 when issuing Restricted Securities, and how does the Regulator's discretion affect this requirement?
b7c030a9-69df-4608-9768-9d8e45eb2b2f	When does a company need to follow the restrictions in APP 7 for Restricted Securities, and how can the Regulator change this?
b057efee-85f3-4354-8d7e-f03d89d5b470	Under what conditions is a Controller exempt from being a party to a Restriction Agreement if the holder of the Restricted Securities is a Listed Entity?
6b1c73b6-17a4-4889-9e4e-3d0ef06404c2	When do the restrictions in APP 7 categories not apply to a Listed Entity, and how does this relate to a Controller's obligation to enter a Restriction Agreement?
e40cce13-21bb-48c9-aec9-871e4c67215e	What are the conditions under which APP 7 restrictions do not apply to a Listed Entity, and how does this affect a Controller's need to join a Restriction Agreement?
5e084c95-235e-4771-b48b-3b333a31d3b5	What are the obligations of a Listed Entity regarding Restriction Agreements and holding locks during a Restriction Period, and what timing requirements must be met for obtaining an undertaking related to Restricted Securities?
00162da3-4a99-4d57-aebd-8f2f4b7333fc	What must a Listed Entity do about Restriction Agreements and holding locks, and how quickly must they act after issuing Restricted Securities?
b77c2c9c-8d32-4d88-8da8-99ac0f6fc89a	Under what conditions may a party managing a holding lock release it to enable holders of Restricted Securities to accept an offer during a Takeover, and what timing requirements must a Listed Entity adhere to regarding the submission of an undertaking to the Regulator?
1ff82ada-83e1-41c6-ba14-b88f6ce0346a	When can a holding lock be released for Restricted Securities in a Takeover, and what must a Listed Entity do right after issuing these securities?
522f67b3-8641-4cac-92dd-c1d639e0ebd1	Under what conditions must a Listed Entity ensure that a holding lock is re-imposed on Restricted Securities in the context of a Takeover or Merger, and what are the timing requirements for obtaining an undertaking related to the holding lock?
62acb09a-4206-422a-a0ef-9da9dfa5fefb	When does a Listed Entity need to make sure a holding lock is put back on Restricted Securities during a Takeover, and how quickly must they get an agreement for the lock?
95826e26-caaa-4dd4-b508-87053d3d4f88	How must a Listed Entity calculate the number of Equity Securities it may issue under Rule 9.7.1, and what restrictions apply to ensure compliance with the maximum allowable issuance without holder approval?
ee785298-2e80-48e9-80a7-a12e08c8935b	How does a Listed Entity figure out how many Equity Securities it can issue, and what limits are there to make sure it doesn't issue too many without getting approval from holders?
e2c497d5-460f-43c0-a21a-7636325cd4c9	How should a Listed Entity calculate the maximum number of Equity Securities it may issue without approval, considering the treatment of forfeited Equity Securities as Relevant Issues?
3f736591-faf8-425f-ad59-b67a72ce9e1e	When can a Listed Entity issue more Equity Securities without needing approval, and how do forfeited Equity Securities affect this?
d965152c-298b-4319-b1c0-e652d2a12a7f	Under what circumstances does Rule 9.7.1 not apply, and how does this relate to the calculation of the maximum number of Equity Securities a Listed Entity may issue without approval?
ddb3af90-e26c-4b42-bad4-8f3dc675eb62	When does Rule 9.7.1 not apply, and how does this affect how many Equity Securities a company can issue without needing approval?
258cdba2-9cf3-43dd-8653-8fd79bc6b084	Under what conditions may a Listed Entity issue Equity Securities under an Employee Incentive Scheme without exceeding the maximum number calculated by the formula in the TARGET passage, and what approvals are necessary?
d78b5966-790d-4ea3-b453-a0da1faaa55f	When can a company issue more Equity Securities under an Employee Incentive Scheme without breaking the rules about the maximum number allowed, and what must be done to get approval?
a435dc8c-6ab1-4269-bcc9-106893ba54eb	Under what conditions must a Listed Entity obtain approval from holders of Ordinary Securities for issuing new Equity Securities, and how does Rule 9.7.1 relate to these conditions?
ed66fe3b-224e-4ac6-bf57-c2580eb66d8d	When does a company need approval from its shareholders to issue more shares, and how does Rule 9.7.1 fit into this?
6624fe26-c2e1-4287-9667-64424d020d0e	Under what conditions may a Listed Entity issue Equity Securities without exceeding the calculated maximum number, and how does the requirement for approval under Rule 9.7.1 interact with these conditions?
d87a0b1e-3507-452b-b937-80f916731303	When can a company issue new shares without going over the limit, and what approval do they need first?
494c0c9e-1e66-407f-a4ca-27d0fc4ff72f	Under what conditions can an issue of Securities be treated as approved for the purposes of Rule 9.7.1, and how does this relate to the calculation of the maximum number of Equity Securities a Listed Entity may issue without further approval?
c54e8398-9877-4951-83e7-5fc4575b2cb6	When can an issue of Securities be considered approved later, and how does this affect the number of new Equity Securities a company can issue without needing more approval?
af5e8de2-c8a3-4f04-90f7-3c1eb55995c5	How does the lapse of approval under Rule 9.7.5 affect the calculation of Relevant Issues for a Listed Entity when determining the maximum number of Equity Securities that can be issued without further approval?
1ac31e49-1be0-46ff-8d27-83cca750f8f0	What happens to the Securities if approval under Rule 9.7.5 lapses, and how does this affect the number of new Equity Securities a company can issue without needing more approval?
75e73eb5-7d2e-46cd-9ec2-e8bae877c9dd	Under what conditions can an issue of Securities be treated as approved under Rule 9.7.1 if initially made without approval, and what is the time constraint for issuing these Securities following shareholder approval?
3b782677-360b-4468-a82e-189887ad4ac1	If Securities are issued without approval, how can they still be considered approved, and what is the deadline for issuing them after getting approval?
5efac2ed-0ae0-445c-b445-3ab200d0b984	How should an Issuer treat Securities if the approval under Rule 9.7.5 lapses, and what conditions must be met for subsequent approval to be recognized under Rule 9.7.1?
94433af9-4f12-4e17-8dbe-a3c2976ba107	What happens to Securities if approval under Rule 9.7.5 lapses, and how can they still be approved under Rule 9.7.1?
28958087-c9d7-45aa-b255-acc59c5f7d08	What are the obligations of an Authorised Person regarding informing the Regulator about material outsourcing arrangements, and how does the potential risk exposure from outsourcing influence these obligations?
96c3cfb4-9a28-4f87-894c-b9e79590f282	When must an Authorised Person tell the Regulator about outsourcing, and why is this important?
